,date,r_eff,ci_lower,ci_upper,method,pos,casenum
747,2020-04-27,0.849917914544874,0.809939759036145,0.914231927710843,Wallinga-Teunis,4.26632191338074,66
748,2020-04-28,0.836329160843143,0.788548387096774,0.886370967741936,Wallinga-Teunis,2.49360613810742,78
749,2020-04-29,0.807171593984729,0.757380952380952,0.843015873015873,Wallinga-Teunis,1.8106374952848,48
750,2020-04-30,0.774037201647686,0.710996835443038,0.833227848101266,Wallinga-Teunis,2.60355029585799,88
751,2020-05-01,0.750762002530895,0.688583333333333,0.802833333333333,Wallinga-Teunis,2.45341614906832,79
752,2020-05-02,0.735032500278322,0.701496478873239,0.784330985915493,Wallinga-Teunis,2.27734851565677,56
753,2020-05-03,0.716356748196401,0.677403846153846,0.753365384615385,Wallinga-Teunis,1.8993839835729,37
754,2020-05-04,0.706689899066218,0.639056224899598,0.793674698795181,Wallinga-Teunis,1.87617260787993,30
755,2020-05-05,0.713047760619947,0.639912280701754,0.761184210526316,Wallinga-Teunis,1.44745122718691,46
756,2020-05-06,0.747297430126333,0.693055555555556,0.784974747474747,Wallinga-Teunis,0.735710243350311,39
757,2020-05-07,0.803025172978119,0.691768292682927,0.863109756097561,Wallinga-Teunis,0.557546794105934,28
758,2020-05-08,0.854437911831662,0.757547169811321,0.912578616352201,Wallinga-Teunis,0.833333333333333,35
759,2020-05-09,0.883674653500462,0.760191082802548,0.925636942675159,Wallinga-Teunis,1.000200040008,50
760,2020-05-10,0.922881022831094,0.81444099378882,0.979192546583851,Wallinga-Teunis,0.537359263050154,21
761,2020-05-11,0.99539598962058,0.888265306122449,1.05510204081633,Wallinga-Teunis,1.13547376664056,29
762,2020-05-12,1.04460191229399,0.94645390070922,1.16294326241135,Wallinga-Teunis,0.740544829410209,28
763,2020-05-13,1.07869354415826,0.967482517482517,1.17552447552448,Wallinga-Teunis,0.819672131147541,39
764,2020-05-14,1.08569164414673,1.03141025641026,1.16442307692308,Wallinga-Teunis,0.929881879869314,37
765,2020-05-15,1.08019002248619,1.0179012345679,1.16049382716049,Wallinga-Teunis,1.33587786259542,56
766,2020-05-16,1.06756740702128,1.02267441860465,1.15755813953488,Wallinga-Teunis,0.970873786407767,36
767,2020-05-17,1.04735842453939,0.998121387283237,1.1014450867052,Wallinga-Teunis,1.23456790123457,26
768,2020-05-18,1.00309658576458,0.938333333333333,1.05236111111111,Wallinga-Teunis,1.44429160935351,21
769,2020-05-19,0.958472571906105,0.852604166666667,0.994791666666667,Wallinga-Teunis,1.04166666666667,42
770,2020-05-20,0.912456909440087,0.833418367346939,0.948341836734694,Wallinga-Teunis,0.899205353408616,43
771,2020-05-21,0.867186554691864,0.824088541666667,0.905078125,Wallinga-Teunis,0.446320868516285,37
772,2020-05-22,0.834221196135696,0.771908602150538,0.891263440860215,Wallinga-Teunis,1.01185313674472,35
773,2020-05-23,0.814796925938807,0.776580459770115,0.860775862068966,Wallinga-Teunis,0.763983628922237,28
774,2020-05-24,0.808493135364493,0.783132530120482,0.90210843373494,Wallinga-Teunis,0.885478158205431,15
775,2020-05-25,0.806609902834374,0.792060810810811,0.90152027027027,Wallinga-Teunis,0.912408759124087,15
776,2020-05-26,0.817319461400779,0.791485507246377,0.930615942028986,Wallinga-Teunis,0.595077089532053,22
777,2020-05-27,0.837698018774113,0.799080882352941,0.924816176470588,Wallinga-Teunis,0.567761046655147,23
778,2020-05-28,0.873128694592612,0.8369140625,0.9556640625,Wallinga-Teunis,0.407099820876079,25
779,2020-05-29,0.899822151499057,0.841891891891892,0.999774774774775,Wallinga-Teunis,0.762463343108504,26
780,2020-05-30,0.894010520509779,0.83783185840708,0.976327433628319,Wallinga-Teunis,0.372208436724566,9
781,2020-05-31,0.866622860373216,0.7650390625,0.98515625,Wallinga-Teunis,0.806045340050378,16
782,2020-06-01,0.849059279994893,0.755952380952381,0.910912698412698,Wallinga-Teunis,1.44710578842315,29
783,2020-06-02,0.819064515539517,0.749603174603175,0.849206349206349,Wallinga-Teunis,0.623830318153462,10
784,2020-06-03,0.785974743145814,0.729565217391304,0.844347826086957,Wallinga-Teunis,0.53216103655715,23
785,2020-06-04,0.73205534395925,0.692982456140351,0.743640350877193,Wallinga-Teunis,0.238379022646007,16
786,2020-06-05,0.707965184668401,0.673305084745763,0.735381355932203,Wallinga-Teunis,0.470920649870497,20
787,2020-06-06,0.693311300210682,0.653440366972477,0.697247706422018,Wallinga-Teunis,0.53747387279785,18
788,2020-06-07,0.662841137721528,0.552976190476191,0.679761904761905,Wallinga-Teunis,1.09689213893967,6
789,2020-06-08,0.65715290024772,0.583333333333333,0.682440476190476,Wallinga-Teunis,0.0806668459263243,3
790,2020-06-09,0.641798610245156,0.586666666666667,0.714,Wallinga-Teunis,0.310462589257994,10
791,2020-06-10,0.634665182539547,0.58458904109589,0.709246575342466,Wallinga-Teunis,0.263273365511189,12
792,2020-06-11,0.645464100376724,0.584274193548387,0.725806451612903,Wallinga-Teunis,0.316598824061511,14
793,2020-06-12,0.648174332690279,0.532547169811321,0.708490566037736,Wallinga-Teunis,0.314285714285714,11
794,2020-06-13,0.65500222898021,0.564150943396226,0.716981132075472,Wallinga-Teunis,0.139938427092079,5
795,2020-06-14,0.668201278363034,0.60377358490566,0.735849056603774,Wallinga-Teunis,0.428134556574924,7
796,2020-06-15,0.67176860237197,0.613636363636364,0.767613636363636,Wallinga-Teunis,0.0689179875947622,1
797,2020-06-16,0.741373167669736,0.600675675675676,0.783783783783784,Wallinga-Teunis,0.018828845791753,1
798,2020-06-17,0.86355145816252,0.625925925925926,0.983333333333333,Wallinga-Teunis,0.0289100896212778,1
799,2020-06-18,1.03260365188914,0.861458333333333,1.28229166666667,Wallinga-Teunis,0.0527287107830214,2
800,2020-06-19,1.1043661794303,0.928571428571429,1.27767857142857,Wallinga-Teunis,0.134807225667296,5
801,2020-06-20,1.14644490743027,0.955833333333333,1.31833333333333,Wallinga-Teunis,0.247985120892746,8
802,2020-06-21,1.13072343680385,0.96875,1.284375,Wallinga-Teunis,0.447177193963108,8
803,2020-06-22,1.0822817191063,0.954487179487179,1.14807692307692,Wallinga-Teunis,0.670241286863271,5
804,2020-06-23,1.03764588783148,0.915476190476191,1.17440476190476,Wallinga-Teunis,0.273544353262993,7
805,2020-06-24,1.00456422297593,0.86875,1.15625,Wallinga-Teunis,0.242653006201132,9
806,2020-06-25,0.955900837330896,0.780208333333333,1.053125,Wallinga-Teunis,0.207576543850545,4
807,2020-06-26,0.930019619998957,0.79593023255814,1.04127906976744,Wallinga-Teunis,0.342999688182102,11
808,2020-06-27,0.913606482677844,0.769078947368421,0.988157894736842,Wallinga-Teunis,0.429645542427497,4
809,2020-06-28,0.937879748715363,0.840243902439024,1.0,Wallinga-Teunis,0.111731843575419,3
810,2020-06-29,0.957111517683762,0.863571428571428,1.13,Wallinga-Teunis,0.938086303939962,10
811,2020-06-30,1.00721872800049,0.857142857142857,1.19357142857143,Wallinga-Teunis,0.071301247771836,2
812,2020-07-01,1.07151955874971,0.911111111111111,1.16666666666667,Wallinga-Teunis,0.463917525773196,9
813,2020-07-02,1.15142710544195,0.954310344827586,1.37155172413793,Wallinga-Teunis,0.309597523219814,6
814,2020-07-03,1.20147234505575,1.06451612903226,1.35483870967742,Wallinga-Teunis,0.106382978723404,2
815,2020-07-04,1.19447534610943,1.02941176470588,1.44411764705882,Wallinga-Teunis,0.432276657060519,9
816,2020-07-05,1.13098918980871,0.956707317073171,1.31158536585366,Wallinga-Teunis,1.21703853955375,6
817,2020-07-06,1.11725724756716,0.906976744186046,1.32790697674419,Wallinga-Teunis,1.77777777777778,16
818,2020-07-07,1.10872497429061,0.965555555555556,1.30833333333333,Wallinga-Teunis,0.292397660818713,5
819,2020-07-08,1.09048525302523,0.976190476190476,1.23809523809524,Wallinga-Teunis,1.1001100110011,10
820,2020-07-09,1.10013985222157,0.922674418604651,1.27383720930233,Wallinga-Teunis,0.123203285420945,3
821,2020-07-10,1.08621866136656,0.926829268292683,1.21646341463415,Wallinga-Teunis,0.507185122569738,6
822,2020-07-11,1.11111082265702,1.00478723404255,1.19840425531915,Wallinga-Teunis,0.4149377593361,5
823,2020-07-12,1.18618019928416,0.956395348837209,1.43895348837209,Wallinga-Teunis,1.1443661971831,13
824,2020-07-13,1.2084308579378,1.01046511627907,1.42093023255814,Wallinga-Teunis,1.3801756587202,11
825,2020-07-14,1.22214455482007,1.06220930232558,1.51918604651163,Wallinga-Teunis,0.176865935620799,5
826,2020-07-15,1.20187558956596,1.12704081632653,1.53010204081633,Wallinga-Teunis,1.10573600552868,16
827,2020-07-16,1.17508289737978,0.994491525423729,1.41949152542373,Wallinga-Teunis,0.661313179026925,14
828,2020-07-17,1.17432119818434,1.0547619047619,1.3702380952381,Wallinga-Teunis,0.922818791946309,22
829,2020-07-18,1.19065486458066,1.06842105263158,1.29429824561404,Wallinga-Teunis,0.663472171028382,18
830,2020-07-19,1.19712025477433,1.09423076923077,1.41201923076923,Wallinga-Teunis,0.269784172661871,6
831,2020-07-20,1.16984093646524,1.11653225806452,1.33306451612903,Wallinga-Teunis,1.05263157894737,8
832,2020-07-21,1.12594803692921,0.947794117647059,1.28713235294118,Wallinga-Teunis,0.880444856348471,19
833,2020-07-22,1.08640759038773,0.9,1.2330985915493,Wallinga-Teunis,0.446998722860792,14
834,2020-07-23,1.03489268595903,0.966,1.142,Wallinga-Teunis,0.48205677557579,18
835,2020-07-24,1.01192248647986,0.922602739726027,1.11404109589041,Wallinga-Teunis,0.680806493846557,26
836,2020-07-25,1.00324394790071,0.887662337662338,1.05194805194805,Wallinga-Teunis,0.381811870878167,11
837,2020-07-26,0.993630029501795,0.845608108108108,1.05405405405405,Wallinga-Teunis,0.640709709216363,13
838,2020-07-27,0.994460652213733,0.880597014925373,1.07611940298507,Wallinga-Teunis,0.483091787439614,8
839,2020-07-28,1.02661003056446,0.915073529411765,1.11764705882353,Wallinga-Teunis,0.280636108512629,9
840,2020-07-29,1.06293664218163,0.915073529411765,1.16654411764706,Wallinga-Teunis,0.630182421227197,19
841,2020-07-30,1.13960324274126,0.986742424242424,1.27765151515152,Wallinga-Teunis,0.77720207253886,21
842,2020-07-31,1.17166538690202,1.02537878787879,1.31136363636364,Wallinga-Teunis,0.56390977443609,21
843,2020-08-01,1.22556812076975,1.13412698412698,1.34563492063492,Wallinga-Teunis,0.42654028436019,9
844,2020-08-02,1.29582923522973,1.23514492753623,1.41702898550725,Wallinga-Teunis,0.458015267175573,9
845,2020-08-03,1.33938420465999,1.29850746268657,1.49253731343284,Wallinga-Teunis,0.769230769230769,9
846,2020-08-04,1.46936612064881,1.36351351351351,1.58108108108108,Wallinga-Teunis,0.55668016194332,11
847,2020-08-05,1.53011044235886,1.42307692307692,1.65384615384615,Wallinga-Teunis,1.35356849876948,33
848,2020-08-06,1.530446591972,1.42202380952381,1.63482142857143,Wallinga-Teunis,0.821636425881547,24
849,2020-08-07,1.44745525236854,1.36936936936937,1.52027027027027,Wallinga-Teunis,1.07744107744108,32
850,2020-08-08,1.41184402899911,1.34484126984127,1.45674603174603,Wallinga-Teunis,1.84154175588865,43
851,2020-08-09,1.37845920673001,1.26923076923077,1.39057692307692,Wallinga-Teunis,1.85381355932203,35
852,2020-08-10,1.34207731022096,1.26319444444444,1.41805555555556,Wallinga-Teunis,1.87734668335419,15
853,2020-08-11,1.24044613831408,1.16564417177914,1.33941717791411,Wallinga-Teunis,0.759406282361063,22
854,2020-08-12,1.19605842259631,1.13300561797753,1.32879213483146,Wallinga-Teunis,1.41110065851364,45
855,2020-08-13,1.17494678923491,1.11685714285714,1.25514285714286,Wallinga-Teunis,1.27307447485678,40
856,2020-08-14,1.16834601338121,1.09873595505618,1.22345505617978,Wallinga-Teunis,0.800533689126084,24
857,2020-08-15,1.17032423246829,1.08305084745763,1.23036723163842,Wallinga-Teunis,1.33424563804311,39
858,2020-08-16,1.18237298918576,1.09354395604396,1.2581043956044,Wallinga-Teunis,1.29087779690189,30
859,2020-08-17,1.21407099557114,1.14351851851852,1.25039682539683,Wallinga-Teunis,0.968132311415893,24
860,2020-08-18,1.29369722355393,1.17660427807487,1.36590909090909,Wallinga-Teunis,0.864864864864865,32
861,2020-08-19,1.38503108152303,1.25816062176166,1.43976683937824,Wallinga-Teunis,1.48247978436658,44
862,2020-08-20,1.48761627620878,1.41951219512195,1.53707317073171,Wallinga-Teunis,1.55131264916468,52
863,2020-08-21,1.62116370165338,1.50648148148148,1.68015873015873,Wallinga-Teunis,2.36486486486487,35
864,2020-08-22,1.8066691160215,1.65025125628141,1.93316582914573,Wallinga-Teunis,1.0087116001834,22
865,2020-08-23,1.9405213228546,1.79727722772277,2.03626237623762,Wallinga-Teunis,2.46913580246914,36
866,2020-08-24,2.19557973447092,2.05697916666667,2.25229166666667,Wallinga-Teunis,1.26849894291755,24
867,2020-08-25,2.38317345034767,2.29166666666667,2.45842105263158,Wallinga-Teunis,1.57837837837838,73
868,2020-08-26,2.40924270719126,2.31415989159892,2.49871273712737,Wallinga-Teunis,2.43837084673098,91
869,2020-08-27,2.28495498276276,2.20311860940695,2.35373210633947,Wallinga-Teunis,2.25795415668833,132
870,2020-08-28,2.11910817434342,2.05129076086957,2.17527173913043,Wallinga-Teunis,4.86902927580894,158
871,2020-08-29,2.06612570196048,2.00835253456221,2.11209677419355,Wallinga-Teunis,4.57680250783699,292
872,2020-08-30,2.02791514696773,2.00441329179647,2.08808411214953,Wallinga-Teunis,4.58762886597938,178
873,2020-08-31,1.91989146099611,1.91236,1.96238,Wallinga-Teunis,6.58482142857143,118
874,2020-09-01,1.82366395911866,1.80453608247423,1.86106529209622,Wallinga-Teunis,4.80959283173014,365
875,2020-09-02,1.69523590280412,1.69302979201799,1.73621416526138,Wallinga-Teunis,4.00478978179883,301
876,2020-09-03,1.58915174999546,1.58096244131455,1.61480046948357,Wallinga-Teunis,6.47299393597518,459
877,2020-09-04,1.49455253211102,1.48672176899957,1.51657363675397,Wallinga-Teunis,6.298629121897,510
878,2020-09-05,1.42934317829998,1.41712026480324,1.44246046340566,Wallinga-Teunis,5.06912442396313,495
879,2020-09-06,1.40694054799873,1.38995733788396,1.42847269624573,Wallinga-Teunis,5.04201680672269,576
880,2020-09-07,1.36768082893539,1.34970706394376,1.38975560763308,Wallinga-Teunis,5.95945473610626,341
881,2020-09-08,1.34619329793502,1.33057844690967,1.36083993660856,Wallinga-Teunis,4.93101379724055,411
882,2020-09-09,1.31465571339844,1.30250443262411,1.31957003546099,Wallinga-Teunis,4.71100554235946,476
883,2020-09-10,1.28874630840282,1.27864500792393,1.30407422081352,Wallinga-Teunis,6.16997507948784,718
884,2020-09-11,1.27833993444032,1.26632693319306,1.30085481325618,Wallinga-Teunis,7.73583312220252,916
885,2020-09-12,1.24853636107955,1.23483476132191,1.26726438188494,Wallinga-Teunis,5.47883178628028,484
886,2020-09-13,1.22761908085436,1.21245817532902,1.24387686816864,Wallinga-Teunis,7.45978433798833,844
887,2020-09-14,1.20684844091366,1.19735540743926,1.22082885400989,Wallinga-Teunis,8.39015370391772,726
888,2020-09-15,1.18549152242582,1.16859787277562,1.18830537942319,Wallinga-Teunis,5.91228248702554,581
889,2020-09-16,1.1662199639859,1.14693212757682,1.17669681057954,Wallinga-Teunis,5.7345933284872,710
890,2020-09-17,1.14085655645512,1.11036912085731,1.14696368327049,Wallinga-Teunis,8.15000866100814,941
891,2020-09-18,1.11438823647556,1.09334666666667,1.11673777777778,Wallinga-Teunis,6.46992962252079,809
892,2020-09-19,1.0983259793641,1.08606644283442,1.11253755080403,Wallinga-Teunis,9.00900900900901,1070
893,2020-09-20,1.08229985745159,1.06843266114512,1.09682661145121,Wallinga-Teunis,8.74077030532828,876
894,2020-09-21,1.06744261464888,1.05418425941564,1.08018071271745,Wallinga-Teunis,10.5324459234609,633
895,2020-09-22,1.05499221059592,1.04524426970052,1.06993056717417,Wallinga-Teunis,7.06485402273234,951
896,2020-09-23,1.04319032019438,1.03143000669792,1.06087993971869,Wallinga-Teunis,6.27877773126831,750
897,2020-09-24,1.04162982951704,1.03592905128625,1.0582459446174,Wallinga-Teunis,8.33933069449442,927
898,2020-09-25,1.0515937588584,1.04861901573485,1.06039086039505,Wallinga-Teunis,8.06314717365473,950
899,2020-09-26,1.05986761195281,1.04938866884794,1.07118133287412,Wallinga-Teunis,9.30209470862702,937
900,2020-09-27,1.06971706111131,1.05866180854588,1.08733852268963,Wallinga-Teunis,9.93630573248408,702
901,2020-09-28,1.07834252938565,1.07039418740605,1.09364456322031,Wallinga-Teunis,12.0932215432713,851
902,2020-09-29,1.07661299375668,1.06599983568847,1.09140650673677,Wallinga-Teunis,8.00573117220382,894
903,2020-09-30,1.06425318294566,1.04368928296068,1.08456437933693,Wallinga-Teunis,7.08319411961243,848
904,2020-10-01,1.05765180380394,1.04479292168675,1.07488328313253,Wallinga-Teunis,10.6664515087946,1322
905,2020-10-02,1.05286275437285,1.04135538954109,1.06015398688825,Wallinga-Teunis,9.7189905136925,1086
906,2020-10-03,1.052857600446,1.03874593315587,1.06448905649216,Wallinga-Teunis,10.7829584014076,858
907,2020-10-04,1.05670786898018,1.04189329766682,1.06911502452073,Wallinga-Teunis,14.087795765878,905
908,2020-10-05,1.0648292662294,1.05070258491133,1.07684475503457,Wallinga-Teunis,14.3533953325145,818
909,2020-10-06,1.08084010494597,1.06974231397594,1.09681048566761,Wallinga-Teunis,8.38988278840222,816
910,2020-10-07,1.10249954016902,1.0868666565534,1.11210179004854,Wallinga-Teunis,8.13121619263654,932
911,2020-10-08,1.11374621591537,1.09913893329458,1.12462941432931,Wallinga-Teunis,10.5348024724536,1176
912,2020-10-09,1.11891718780849,1.09865731604173,1.13517761488582,Wallinga-Teunis,11.7245498762693,1374
913,2020-10-10,1.12409266129811,1.10400815217391,1.13724864130435,Wallinga-Teunis,10.4675095560129,1068
914,2020-10-11,1.13271256341275,1.1166809832166,1.13830447997886,Wallinga-Teunis,13.7563035065087,1173
915,2020-10-12,1.14571820664358,1.1322695266658,1.15679358456122,Wallinga-Teunis,14.3900042117086,1025
916,2020-10-13,1.16340904689358,1.14822148523865,1.17783847054233,Wallinga-Teunis,9.52578173534893,920
917,2020-10-14,1.18651251561327,1.16826220684352,1.20652633602461,Wallinga-Teunis,8.84379072798362,950
918,2020-10-15,1.21072918394275,1.19913929440389,1.22596411192214,Wallinga-Teunis,13.1979177299173,1293
919,2020-10-16,1.23188670912358,1.21933557513915,1.25362360853432,Wallinga-Teunis,13.8077249248323,1791
920,2020-10-17,1.26334179043378,1.25218645016797,1.276718924972,Wallinga-Teunis,14.7444233269981,1474
921,2020-10-18,1.28616428458753,1.28132665691459,1.30421402047935,Wallinga-Teunis,15.3144751839188,1478
922,2020-10-19,1.30472625654884,1.29949717995105,1.31842609343407,Wallinga-Teunis,15.6190777005685,989
923,2020-10-20,1.31928102187006,1.3097151989314,1.32785039595458,Wallinga-Teunis,15.6150554153407,1423
924,2020-10-21,1.33553541324725,1.32270020442627,1.34575371078126,Wallinga-Teunis,12.4197787421307,2032
925,2020-10-22,1.3454702866944,1.33534131205674,1.35570035460993,Wallinga-Teunis,15.1599647783974,2066
926,2020-10-23,1.33229777796986,1.32694519490544,1.34556927827094,Wallinga-Teunis,15.2034082365717,1820
927,2020-10-24,1.32429351127272,1.31498223736678,1.33672877546582,Wallinga-Teunis,16.633213606592,3149
928,2020-10-25,1.32301921122339,1.31558868963664,1.33066693532138,Wallinga-Teunis,23.1368631368631,2316
929,2020-10-26,1.32918545722422,1.32326666666667,1.33646666666667,Wallinga-Teunis,17.7540563620837,2079
930,2020-10-27,1.33358602389271,1.33336843097812,1.3392004023133,Wallinga-Teunis,14.6896640164145,2291
931,2020-10-28,1.33001577731311,1.32951360504496,1.3372226439332,Wallinga-Teunis,14.3840555956205,2194
932,2020-10-29,1.3214548621913,1.31889571190674,1.3283201498751,Wallinga-Teunis,21.0129172528456,3286
933,2020-10-30,1.31658428726248,1.3057015344499,1.32401088155651,Wallinga-Teunis,23.5947594034897,3908
934,2020-10-31,1.30167254349585,1.29083321544773,1.30577875229877,Wallinga-Teunis,20.8494623655914,3878
935,2020-11-01,1.27705485202756,1.27016502292586,1.28179340773423,Wallinga-Teunis,26.2767830936308,3581
936,2020-11-02,1.24669344604036,1.24456743053338,1.2534294155222,Wallinga-Teunis,27.2845417236662,3989
937,2020-11-03,1.21727751722809,1.21045990742123,1.21951060176198,Wallinga-Teunis,23.8942062638047,4219
938,2020-11-04,1.1796105037667,1.17473331679484,1.18313428075274,Wallinga-Teunis,21.8610863757792,3928
939,2020-11-05,1.14088908987644,1.13663037974684,1.14725485232068,Wallinga-Teunis,23.5156054931336,4709
940,2020-11-06,1.10668771407581,1.09990796436906,1.11586217664267,Wallinga-Teunis,23.8250974418709,5318
941,2020-11-07,1.07836722902575,1.06915932383452,1.08743360204974,Wallinga-Teunis,24.3524936161342,4673
942,2020-11-08,1.06018294067946,1.05150520914321,1.06767376768776,Wallinga-Teunis,31.7700640078779,5162
943,2020-11-09,1.04735022245021,1.04097894406034,1.05312696417348,Wallinga-Teunis,31.6804407713499,4140
944,2020-11-10,1.03986628089735,1.03639891895289,1.04725024354986,Wallinga-Teunis,18.7973507409349,3945
945,2020-11-11,1.03851975309687,1.03618855636533,1.04569468134595,Wallinga-Teunis,16.6957187194422,3927
946,2020-11-12,1.04218780515992,1.03611504675545,1.04660826170461,Wallinga-Teunis,21.3156574105052,5097
947,2020-11-13,1.04125211703223,1.03498675137275,1.04728562763376,Wallinga-Teunis,25.2664576802508,4836
948,2020-11-14,1.02560957158747,1.02143710373978,1.02999326166192,Wallinga-Teunis,14.7588368448546,4238
949,2020-11-15,1.0091782640669,1.00428012101797,1.01319184908347,Wallinga-Teunis,38.9038634321653,6495
950,2020-11-16,0.993661709694384,0.990914153404262,0.998785867112166,Wallinga-Teunis,31.1650194669063,5203
951,2020-11-17,0.981316113762176,0.975801175826393,0.987447765065276,Wallinga-Teunis,19.9358706259585,4290
952,2020-11-18,0.971890444533851,0.96973297259146,0.978951005764028,Wallinga-Teunis,19.3175493428094,4512
953,2020-11-19,0.971019646235661,0.966132781072142,0.975079710360857,Wallinga-Teunis,19.4225721784777,4440
954,2020-11-20,0.990348776101519,0.984609955423477,0.994054234769688,Wallinga-Teunis,17.7255502700959,4397
955,2020-11-21,1.0271277487568,1.02320643976654,1.0322914617352,Wallinga-Teunis,19.4831551887431,4320
956,2020-11-22,1.07590662496847,1.0732135523614,1.08423254620123,Wallinga-Teunis,21.7751943047482,3334
957,2020-11-23,1.11386508022292,1.1102594667966,1.12314579562857,Wallinga-Teunis,38.7322555205047,3929
958,2020-11-24,1.13727337311012,1.13375273880768,1.14262974590405,Wallinga-Teunis,19.0147881694644,3806
959,2020-11-25,1.1358912401571,1.13078400639253,1.13957142418096,Wallinga-Teunis,19.9504375921453,6360
960,2020-11-26,1.11464743344482,1.11150091519219,1.11824428368053,Wallinga-Teunis,30.4341616680948,6393
961,2020-11-27,1.07914171332924,1.07479341641831,1.08069832023842,Wallinga-Teunis,29.0696595863093,6268
962,2020-11-28,1.05251347886453,1.04646276392045,1.05797569506497,Wallinga-Teunis,41.8061430936178,6819
963,2020-11-29,1.02703903533536,1.02077218549807,1.03070046706312,Wallinga-Teunis,62.541918175721,5595
964,2020-11-30,1.00309397558678,0.995588644586696,1.00328036839309,Wallinga-Teunis,68.617575547065,3951
965,2020-12-01,0.96806425557387,0.964556325997387,0.969791980705457,Wallinga-Teunis,27.6766595289079,4136
966,2020-12-02,0.93956071276551,0.934988388529887,0.941589887924071,Wallinga-Teunis,25.4761173398863,6635
967,2020-12-03,0.917269815826777,0.912563350569834,0.919338967353554,Wallinga-Teunis,33.6165376914335,6212
968,2020-12-04,0.898857058671375,0.897918171965318,0.902992748761354,Wallinga-Teunis,23.7226277372263,5525
969,2020-12-05,0.889969374318374,0.886771815161909,0.897017041618279,Wallinga-Teunis,28.2800557408893,6697
970,2020-12-06,0.882559973336944,0.879625722215928,0.887681970091764,Wallinga-Teunis,18.0638536221061,3870
971,2020-12-07,0.878095648585137,0.874658271288972,0.884724726617031,Wallinga-Teunis,23.2916972814107,2219
972,2020-12-08,0.867174760085078,0.865414718745287,0.871131051123511,Wallinga-Teunis,11.2085464731879,3221
973,2020-12-09,0.850187220341972,0.84684,0.854209811320755,Wallinga-Teunis,18.4654731457801,5415
974,2020-12-10,0.839891773796212,0.836905782896349,0.847604753736829,Wallinga-Teunis,21.6655595566899,6197
975,2020-12-11,0.830520728538993,0.824252566189416,0.834465003488024,Wallinga-Teunis,16.5736240641009,5047
976,2020-12-12,0.817735206830532,0.815088876918934,0.819739765688123,Wallinga-Teunis,16.4546931336424,4153
977,2020-12-13,0.808684710396679,0.803354665214283,0.81233192633693,Wallinga-Teunis,18.0306573135879,3470
978,2020-12-14,0.799544264064339,0.794661602209945,0.80416091160221,Wallinga-Teunis,17.3621938915895,1893
979,2020-12-15,0.79014944349987,0.786180317364592,0.792542685914591,Wallinga-Teunis,22.1905666350111,2804
980,2020-12-16,0.782855180855691,0.781939343799185,0.789868436982929,Wallinga-Teunis,16.2400609955343,2982
981,2020-12-17,0.775040031296528,0.770965299684543,0.777356466876972,Wallinga-Teunis,13.8085882683132,4428
982,2020-12-18,0.769329279110796,0.76495595006198,0.774677926332566,Wallinga-Teunis,16.7121137002148,4045
983,2020-12-19,0.760276416763835,0.75478150430406,0.763535443812033,Wallinga-Teunis,12.345524903258,2967
984,2020-12-20,0.751728454410604,0.745877014172005,0.753621869539895,Wallinga-Teunis,13.8567083036697,2141
985,2020-12-21,0.732450179214653,0.727347161572052,0.737939220067026,Wallinga-Teunis,15.5978329343581,1238
986,2020-12-22,0.716788247544298,0.711607589241076,0.724025097490251,Wallinga-Teunis,8.91755732379114,1894
987,2020-12-23,0.726091715680268,0.717615761108667,0.72792014958205,Wallinga-Teunis,12.5716031467196,3292
988,2020-12-24,0.755826910384373,0.747512551346417,0.762284019038925,Wallinga-Teunis,11.781168186332,2610
989,2020-12-25,0.788076446843024,0.781213651668197,0.791915365779002,Wallinga-Teunis,12.6184958921424,1198
990,2020-12-26,0.817345055248722,0.812986562635457,0.8209796272215,Wallinga-Teunis,21.2029161603888,698
991,2020-12-27,0.855489767766009,0.849848200732208,0.862197517635503,Wallinga-Teunis,13.1052291801162,609
992,2020-12-28,0.915941415668973,0.905555555555556,0.922486033519553,Wallinga-Teunis,14.5718901453958,902
993,2020-12-29,0.983224429766715,0.97627087706489,0.993209820206261,Wallinga-Teunis,10.774778712709,1972
994,2020-12-30,1.0181573264653,1.00827708783297,1.03355156587473,Wallinga-Teunis,17.0845313398505,2971
995,2020-12-31,1.02846243614914,1.0195177956372,1.03770864611852,Wallinga-Teunis,15.2471315092674,2764
996,2021-01-01,1.04023146092345,1.03181989607777,1.0480640295005,Wallinga-Teunis,13.1812657754511,1410
997,2021-01-02,1.04903860282933,1.03930008210181,1.0549302134647,Wallinga-Teunis,21.9295302013423,1307
998,2021-01-03,1.05234976210302,1.04334458347053,1.0596373888706,Wallinga-Teunis,9.80863985332875,856
999,2021-01-04,1.05880393583786,1.05223535667539,1.06739610602094,Wallinga-Teunis,13.341512038031,870
1000,2021-01-05,1.05303469653146,1.04110736893361,1.05832251257913,Wallinga-Teunis,9.00611553521932,2047
1001,2021-01-06,1.01124827867675,1.0,1.0176408055199,Wallinga-Teunis,12.630712227254,3068
1002,2021-01-07,0.949243663824772,0.938582891583763,0.955992665746859,Wallinga-Teunis,12.1003996003996,2907
1003,2021-01-08,0.90095822601623,0.893247086083415,0.904983499508496,Wallinga-Teunis,12.4455849333272,2716
1004,2021-01-09,0.86818199666868,0.861555217831814,0.874398851739277,Wallinga-Teunis,9.23060949018794,1778
